feature_index,SPI-1,SPI-2,ks_statistic,n_VAR(1),n_Wave1D
11446,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5125350665900615,64,64
11447,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.46569280828195475,64,64
11448,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4624673846515588,64,64
11449,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.5930301482776338,64,64
11450,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4873397123377424,64,64
11451,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.590253159998219,64,64
11452,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.5124274936106732,64,64
11453,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.4656081696867303,64,64
11454,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.4582847706292667,64,64
11455,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6110204506694212,64,64
11456,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.4869445604840617,64,64
11457,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_EmpiricalCovariance,0.36230856521147004,64,64
11458,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_GraphicalLasso,0.20826812127643046,64,64
11459,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_LedoitWolf,0.47884384980753625,64,64
11460,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_OAS,0.4942201028802787,64,64
11461,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec-sq_ShrunkCovariance,0.458476641690741,64,64
11462,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_EmpiricalCovariance,0.34477826402575185,64,64
11463,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_GraphicalLasso,0.2562999355708918,64,64
11464,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_LedoitWolf,0.6698182759664311,64,64
11465,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_OAS,0.6930341429370972,64,64
11466,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,prec_ShrunkCovariance,0.7702822041457532,64,64
11467,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
11468,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.1875,64,64
11469,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09375,64,64
11470,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.3139035490507578,64,64
11471,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.2666367191704736,64,64
11472,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.2624303638950002,64,64
11473,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.33530234087257116,64,64
11474,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.28168914183102123,64,64
11475,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.315425203343788,64,64
11476,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,reci,0.8357755065726052,64,64
11477,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.9175291251853681,64,64
11478,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.8819896008178012,64,64
11479,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.8971289373284819,64,64
11480,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.9261714675486675,64,64
11481,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.8906447537481803,64,64
11482,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.9135041739453457,64,64
11483,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.8383816334342965,64,64
11484,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.8561730666523253,64,64
11485,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
11486,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.8328109764584859,64,64
11487,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.8216750083201609,64,64
11488,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
11489,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.820237677439338,64,64
11490,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8313046509148003,64,64
11491,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,1.0,64,64
11492,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.8355984606721393,64,64
11493,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.8321182092631583,64,64
11494,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,1.0,64,64
11495,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.8308585188474714,64,64
11496,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.8043182639487986,64,64
11497,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,1.0,64,64
11498,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,1.0,64,64
11499,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.8182401480499887,64,64
11500,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.8177635591954092,64,64
11501,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_gaussian_k-1,0.171875,64,64
11502,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kernel_W-0.5_k-1,0.720240153051912,64,64
11503,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,si_kozachenko_k-1,0.3890694727788912,64,64
11504,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr,0.7496616149657269,64,64
11505,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,spearmanr-sq,0.5844286130848596,64,64
11506,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.15937998030406175,64,64
11507,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_gaussian,0.5212447055296696,64,64
11508,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kernel_W-0.25,0.626085992781724,64,64
11509,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4,0.6039473767248891,64,64
11510,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,tlmi_kraskov_NN-4_DCE,0.5972989660323813,64,64
11511,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8433893097983084,64,64
11512,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.30199802902295914,64,64
11513,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.22384965320384315,64,64
11514,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
11515,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
11516,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1875,64,64
11517,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_max_sig-True,0.5122293544682601,64,64
11518,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-False,0.4242916341893884,64,64
11519,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr-sq_mean_sig-True,0.4230111581501217,64,64
11520,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_max_sig-True,0.5357186145176646,64,64
11521,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-False,0.3441027521461865,64,64
11522,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xcorr_mean_sig-True,0.7866389316127412,64,64
11523,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k1,0.8634884620918387,64,64
11524,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_gaussian_k10,1.0,64,64
11525,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k1,0.7941215703932689,64,64
11526,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kernel_W-0.5_k10,0.7027744160725011,64,64
11527,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k1,0.7667656741247655,64,64
11528,dswpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,xme_kozachenko_k10,0.7935484545697379,64,64
11529,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.5851937094838021,64,64
11530,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.21520566509986516,64,64
11531,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.21820004141436222,64,64
11532,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dswpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.23840218206951924,64,64
11533,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.6303863310157546,64,64
11534,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-25,0.6107872466103325,64,64
11535,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_max_fs-1_fmin-0_fmax-0-5,0.6480490261488742,64,64
11536,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.670398001434853,64,64
11537,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.6866829359922391,64,64
11538,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,dtf_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.7417182453697415,64,64
11539,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gc_gaussian_k-1_kt-1_l-1_lt-1,0.0956276143537666,64,64
11540,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0-25_fmax-0-5,0.1875,64,64
11541,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-25,0.109375,64,64
11542,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gd_multitaper_delay_fs-1_fmin-0_fmax-0-5,0.09375,64,64
11543,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.8885409852990903,64,64
11544,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9260814665068853,64,64
11545,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9191681220863555,64,64
11546,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8932014257430724,64,64
11547,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9284244066334764,64,64
11548,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gpdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.9189607622910895,64,64
11549,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,gwtau,0.10097808245879977,64,64
11550,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,hsic,0.09938989349990812,64,64
11551,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,hsic_biased,0.09707316712725433,64,64
11552,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12684340484388495,64,64
11553,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.14542968838520304,64,64
11554,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.11485344254883294,64,64
11555,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.1620788125623964,64,64
11556,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.19537841261270145,64,64
11557,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,icoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.1965850957257345,64,64
11558,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,igci,0.15625,64,64
11559,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,je_gaussian,0.3125,64,64
11560,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kernel_W-0.5,0.11203201223659878,64,64
11561,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,je_kozachenko,0.09011601662380808,64,64
11562,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau,0.16611697854075436,64,64
11563,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,kendalltau-sq,0.12554717617451105,64,64
11564,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_BayesianRidge,0.1496006849168219,64,64
11565,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_ElasticNet,0.14369867683397902,64,64
11566,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Lasso,0.02022518328211459,64,64
11567,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_Ridge,0.1407016899292615,64,64
11568,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,lmfit_SGDRegressor,0.14088005577393584,64,64
11569,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_gaussian,0.21875,64,64
11570,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kernel_W-0.25,0.16672319695433135,64,64
11571,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4,0.15150853094379002,64,64
11572,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,mi_kraskov_NN-4_DCE,0.11093789222698258,64,64
11573,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.895445575182843,64,64
11574,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.9234346699394929,64,64
11575,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.9164247406419286,64,64
11576,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.8912590350107172,64,64
11577,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.9227304575167352,64,64
11578,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.8982282107873245,64,64
11579,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_braycurtis,0.11793806122843103,64,64
11580,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_canberra,0.07270806245269393,64,64
11581,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_chebyshev,0.1574043141743445,64,64
11582,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cityblock,0.11570526673015391,64,64
11583,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_cosine,0.1240747407578613,64,64
11584,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pdist_euclidean,0.12501986231943502,64,64
11585,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pec,0.1508157371391926,64,64
11586,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_log,0.16669547653396855,64,64
11587,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth,0.08231179909204844,64,64
11588,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_abs,0.16226435058869526,64,64
11589,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log,0.15547894160878306,64,64
11590,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pec_orth_log_abs,0.12338606040689704,64,64
11591,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.18076421593587094,64,64
11592,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.10882257046541338,64,64
11593,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.16672183589838796,64,64
11594,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.109375,64,64
11595,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.20824963734791058,64,64
11596,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2701868090547151,64,64
11597,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.22789989168703817,64,64
11598,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20014671928917482,64,64
11599,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2525392092133315,64,64
11600,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.125,64,64
11601,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.125,64,64
11602,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
11603,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13713997735989747,64,64
11604,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20236251628346602,64,64
11605,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2514997686339786,64,64
11606,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.14429239838606311,64,64
11607,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09691965728119294,64,64
11608,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10907947707197951,64,64
11609,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1371188268067034,64,64
11610,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.20241942250631983,64,64
11611,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.2515502828787811,64,64
11612,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.13460718872173427,64,64
11613,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08212140418010894,64,64
11614,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.10701928804852678,64,64
11615,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_EmpiricalCovariance,0.14378019714917967,64,64
11616,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_GraphicalLasso,0.234375,64,64
11617,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_LedoitWolf,0.1614859371445056,64,64
11618,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_OAS,0.1763283058045705,64,64
11619,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec-sq_ShrunkCovariance,0.2346549310125513,64,64
11620,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_EmpiricalCovariance,0.12669726908412993,64,64
11621,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_GraphicalLasso,0.21875,64,64
11622,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_LedoitWolf,0.23822577146671886,64,64
11623,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_OAS,0.2430483576162532,64,64
11624,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,prec_ShrunkCovariance,0.1748622681235129,64,64
11625,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
11626,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.171875,64,64
11627,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.109375,64,64
11628,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.23377771452680485,64,64
11629,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.19924039037275987,64,64
11630,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.24565099457123196,64,64
11631,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.12579472921711643,64,64
11632,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.17802672592113244,64,64
11633,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.15627470054289427,64,64
11634,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,reci,0.15030143018156578,64,64
11635,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.7665565333942649,64,64
11636,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.7952253268879377,64,64
11637,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.7854714515526997,64,64
11638,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.7636737970551429,64,64
11639,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.8107310369232091,64,64
11640,dswpli_multitaper_max_fs-1_fmin-0_fmax-0-25,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.7975796255224662,64,64
